1.315	0.0
1.325	0.0
1.335	0.0
1.345	0.0
1.355	0.0
1.365	0.0
1.375	0.0
1.385	0.0
1.395	0.0
1.405	0.0
1.415	0.0
1.425	0.0
1.435	0.0
1.445	0.0
1.455	0.0
1.465	0.0
1.475	0.0
1.485	0.0
1.495	0.0
1.5050000000000001	0.0
1.5150000000000001	0.0
1.5250000000000001	0.0
1.5350000000000001	0.0
1.545	0.0
1.555	0.0
1.565	0.0
1.575	0.0
1.585	0.0
1.595	0.0
1.605	0.0
1.615	0.0
1.625	0.0
1.635	0.0
1.645	0.0
1.655	0.0
1.665	0.0
1.675	0.0
1.685	0.0
1.695	0.0
1.705	0.0
1.715	0.0
1.725	0.0
1.735	0.0
1.745	0.0
1.7550000000000001	0.0
1.7650000000000001	0.0
1.7750000000000001	0.0
1.7850000000000001	0.0
1.795	0.0
1.805	0.0
1.815	0.0
1.825	0.0
1.835	0.0
1.845	0.0
1.855	0.0
1.865	0.0
1.875	0.0
1.885	0.0
1.895	0.0
1.905	0.0
1.915	0.0
1.925	0.0
1.935	0.0
1.945	0.0
1.955	0.0
1.965	0.0
1.975	0.0
1.985	0.0
1.995	0.0
2.005	0.0
2.015	0.0
2.025	0.0
2.035	0.0
2.045	0.0
2.055	0.0
2.065	0.0
2.075	0.0
2.085	0.0
2.095	0.0
2.105	0.0
2.115	0.0
2.125	0.0
2.1350000000000002	0.0
2.145	0.0
2.1550000000000002	0.0
2.165	0.0
2.1750000000000003	0.0
2.185	0.0
2.195	0.0
2.205	0.0
2.215	0.0
2.225	0.0
2.235	0.0
2.245	0.0
2.255	0.0
2.265	0.0
2.275	0.0
2.285	0.0
2.295	0.0
2.305	0.0
2.315	0.0
2.325	0.0
2.335	0.0
2.345	0.0
2.355	0.0
2.365	0.0
2.375	0.0
2.3850000000000002	0.0
2.395	0.0
2.4050000000000002	0.0
2.415	0.0
2.4250000000000003	0.0
2.435	0.0
2.445	0.0
2.455	0.0
2.465	0.0
2.475	0.0
2.485	0.0
2.495	0.0
2.505	0.0
2.515	0.0
2.525	0.0
2.535	0.12298958145714188
2.545	0.09905325429656944
2.555	0.0769170770572905
2.565	0.13160320075035203
2.575	0.3972943205816971
2.585	0.6092497866960228
2.595	0.6539521506647831
2.605	0.9132217822376246
2.615	0.8734064532447756
2.625	1.2056510724322889
2.6350000000000002	1.4771877718388888
2.645	1.7003434386447112
2.6550000000000002	1.5870135365822486
2.665	1.3799004475316647
2.6750000000000003	2.0945931977885435
2.685	2.4626604227723714
2.695	2.3148719445091195
2.705	2.9540087485133375
2.715	2.2532292631535555
2.725	2.5222598054387553
2.735	2.52626605512789
2.745	2.134168379156418
2.755	2.7476136613218674
2.765	2.700360025054245
2.775	2.516920833472939
2.785	2.3363153984600014
2.795	2.342296560870267
2.805	2.363690638532856
2.815	1.808919835405687
2.825	1.917366675989139
2.835	1.506492645119885
2.845	1.3092989880427988
2.855	1.7151865248570977
2.865	1.6169860646247813
2.875	1.3214258654086914
2.8850000000000002	0.9494472708877197
2.895	1.0198154026001
2.9050000000000002	0.8628108237932672
2.915	0.8928771782346706
2.9250000000000003	1.1510052385745362
2.935	0.7488361234809929
2.945	0.45809340933960857
2.955	0.4108610987477926
2.965	0.40721060500097883
2.975	0.34041613017484534
2.985	0.47196838899897126
2.995	0.20573019286874408
3.005	0.3343632158435054
3.015	0.24492292811087493
3.025	0.37539803930512217
3.035	0.1384038253693074
3.045	0.19605489413487145
3.055	0.09312849903390397
3.065	0.09343538270434591
3.075	0.13210588889305452
3.085	0.08437366211233518
3.095	0.11933187646772442
3.105	0.06410360479888313
3.115	0.10052200690926834
3.125	0.07482449331704236
3.1350000000000002	0.016136873822889905
3.145	0.037812631561131384
3.1550000000000002	0.11584608920832157
3.165	0.082886314683626
3.1750000000000003	0.05301682798496105
3.185	0.033548510055121335
3.1950000000000003	0.02637932843498221
3.205	0.0535390360927871
3.215	0.04421658802999865
3.225	0.02614114998027494
3.235	0.07665082919642804
3.245	0.044291157598002534
3.255	0.026350494205188407
3.265	0.0
3.275	0.03843175159914625
3.285	0.020523702804315813
3.295	0.015123554370042928
3.305	0.0
3.315	0.0
3.325	0.014621085084125124
3.335	0.015800286622452215
3.345	0.0
3.355	0.013805510365954782
3.365	0.0
3.375	0.017363400225939195
3.3850000000000002	0.01771388284221973
3.395	0.013497677338279342
3.4050000000000002	0.0
3.415	0.01843924587151899
3.4250000000000003	0.0
3.435	0.014785517167839154
3.4450000000000003	0.05262308130536336
3.455	0.031514418907939684
3.465	0.013506745087928852
3.475	0.018974126023738058
3.485	0.0
3.495	0.03181075868785978
3.505	0.017711639433976595
3.515	0.013242804256420378
3.525	0.0
3.535	0.0
3.545	0.03945537161289864
3.555	0.036522895322057346
3.565	0.06665012936080546
3.575	0.058151315254239805
3.585	0.01467251549262143
3.595	0.0
3.605	0.023895987759296577
3.615	0.0
3.625	0.010956630549805396
3.6350000000000002	0.03569276460695404
3.645	0.013615353803509539
3.6550000000000002	0.03654141218775607
3.665	0.05733511668843449
3.6750000000000003	0.0
3.685	0.010772028433252964
3.6950000000000003	0.05188165181496682
3.705	0.012065097701918524
3.715	0.05990235901349837
3.725	0.013460909370914136
3.735	0.050185946597288235
3.745	0.05078003837352692
3.755	0.06109574715132203
3.765	0.05342052703554774
3.775	0.08762318924595798
3.785	0.11696722066919493
3.795	0.09242821120090448
3.805	0.06934455438564498
3.815	0.13966460241181788
3.825	0.09073993079268744
3.835	0.1655144406895724
3.845	0.1368578692803107
3.855	0.11052540701563039
3.865	0.045779494295664594
3.875	0.1412238121316533
3.8850000000000002	0.16409667432507924
3.895	0.12024160278768013
3.9050000000000002	0.21177505220891116
3.915	0.15740960567113316
3.9250000000000003	0.18553973146716043
3.935	0.15392734045413303
3.9450000000000003	0.24876020368309273
3.955	0.2989122427524081
3.9650000000000003	0.2243343340241913
3.975	0.27292403166650325
3.985	0.40207284836662216
3.995	0.32535448568069963
4.005	0.24276358724341265
4.015	0.3857825041088091
4.025	0.2650753630677937
4.035	0.3595646308391971
4.045	0.43510807902181964
4.055	0.4379877432911472
4.065	0.4621456004129597
4.075	0.5803523721952346
4.085	0.5310043737199558
4.095	0.659412922977119
4.105	0.609409543572328
4.115	0.486415318800339
4.125	0.7022383431118838
4.135	0.7656841245026909
4.1450000000000005	0.6848621187166065
4.155	0.7542590011965231
4.165	0.7439817858560448
4.175	0.8745617582640622
4.1850000000000005	0.8778009391924916
4.195	1.0045609453883153
4.205	0.8504050201030311
4.215	1.0306891099853701
4.225	1.2553734029583683
4.235	1.302829489865342
4.245	1.1847007660782638
4.255	1.543630027433443
4.265	1.566774809110812
4.275	1.5283165086045385
4.285	1.6281445787810176
4.295	1.6632617669320684
4.305	1.6257873148664448
4.315	1.7153412545776405
4.325	1.8836324091924495
4.335	2.0158822033510955
4.345	2.3302217430289
4.355	2.186221063669352
4.365	2.324914117651427
4.375	2.439228819650947
4.385	2.666587862771453
4.3950000000000005	2.6992246405668374
4.405	2.8315025664485876
4.415	2.9463861054943967
4.425	3.020215175753898
4.4350000000000005	3.176122927048877
4.445	3.2555865133948605
4.455	3.3620675464602905
4.465	3.718995838166649
4.4750000000000005	3.5028142218364953
4.485	3.9062686902620607
4.495	4.016891603754092
4.505	3.9764061306840675
4.515	4.071994750645911
4.525	3.853443038614344
4.535	4.254424469038982
4.545	4.345185796066988
4.555	4.29699318596641
4.565	4.749661901971831
4.575	4.328695855099497
4.585	4.851698627735765
4.595	5.12846719369549
4.605	5.076785621829694
4.615	5.302163390868777
4.625	5.219628849726604
4.635	5.628032579738382
4.6450000000000005	5.0270221078914785
4.655	5.332516175766784
4.665	5.697878723808363
4.675	5.995603808652074
4.6850000000000005	6.205409416083085
4.695	6.302300481653312
4.705	6.4284788563816715
4.715	6.401146349214067
4.7250000000000005	6.713885198447157
4.735	6.4027901514133525
4.745	6.4416995257328935
4.755	6.748995750294833
4.765	6.5753190224980225
4.775	6.992297852038787
4.785	6.297617353012062
4.795	7.336760757230235
4.805	6.9907131223796375
4.815	6.7880981460473295
4.825	7.28928416991694
4.835	7.3719552876811045
4.845	7.111219824621011
4.855	7.480802123500567
4.865	7.688503098737316
4.875	7.433965402296231
4.885	7.776421300367378
4.8950000000000005	8.080627636115514
4.905	7.4086932247913895
4.915	7.713952668042682
4.925	7.913768696058431
4.9350000000000005	7.9180579890940965
4.945	7.690312512722902
4.955	8.110213139687993
4.965	7.83733129368797
4.9750000000000005	7.861303064468867
4.985	8.483213219701423
4.995	7.666247449610031
5.005	7.94231349759139
5.015	8.099713935251838
5.025	8.436021759464628
5.035	7.706362249894755
5.045	8.008467011700523
5.055	7.912520019570278
5.065	8.152305534897232
5.075	7.445998204793382
5.085	7.786326979326986
5.095	7.808437301585576
5.105	7.834858967431632
5.115	7.397362036570097
5.125	7.54951246046364
5.135	7.889513248091454
5.1450000000000005	7.324598144449359
5.155	7.380466629384879
5.165	7.337072428214156
5.175	7.223703266927065
5.1850000000000005	7.126242099824057
5.195	7.035397515183394
5.205	7.2289191972708435
5.215	7.000048441587458
5.2250000000000005	6.936400670389847
5.235	7.113466789619773
5.245	7.0142603128646925
5.255	6.6127324552602955
5.265	6.698485985053596
5.275	6.38044626410332
5.285	6.89334023061387
5.295	6.364159964494706
5.305	6.3651791531503665
5.315	6.445795629844585
5.325	6.2330945580319845
5.335	5.958512207637706
5.345	5.986426559970033
5.355	5.638863966785064
5.365	5.849513305171821
5.375	5.349845242093005
5.385	5.921180664727137
5.3950000000000005	5.43125519594495
5.405	5.238592629916977
5.415	4.691850997603482
5.425	4.977035598285423
5.4350000000000005	4.873179180469923
5.445	5.121835778243283
5.455	4.877375462552883
5.465	4.754746250864494
5.4750000000000005	4.887607695228311
5.485	4.427928760872174
5.495	4.31461726723555
5.505	4.438321519860709
5.515	4.138576578741327
5.525	4.274215204777758
5.535	4.469358733545258
5.545	4.063302515437845
5.555	3.957901909499328
5.565	3.975395395386551
5.575	3.574302144441567
5.585	4.0043283719140526
5.595	3.876483409254049
5.605	4.06654875285678
5.615	3.7324133464518434
5.625	3.648855606459991
5.635	3.435563191535387
5.6450000000000005	3.441170028728371
5.655	3.570436244530885
5.665	3.400104986649915
5.675	3.5121374012673257
5.6850000000000005	3.422580861834285
5.695	3.3194715155215797
5.705	3.203454037507405
5.715	3.087856448313994
5.7250000000000005	2.999375100256341
5.735	3.243092261987367
5.745	3.3178643851931295
5.755	2.8743001216840853
5.765	2.9908206614453676
5.775	3.2007382767726757
5.785	3.0439873511349695
5.795	3.159300352839603
5.805	3.2492470834186076
5.815	2.8729743488499673
5.825	2.9617329057249435
5.835	2.9638626739292446
5.845	2.9650653748348557
5.855	2.6146838167646895
5.865	2.8396619855153222
5.875	3.1261858011131802
5.885	2.808069546460521
5.8950000000000005	2.7778050542299124
5.905	3.0199782074280384
5.915	2.713766835141133
5.925	2.7631138351743414
5.9350000000000005	2.7661073533586062
5.945	2.799456131992823
5.955	2.614862443693731
5.965	2.855415415125137
5.9750000000000005	2.915816852706127
5.985	2.969743517006084
5.995	2.898773886806999
6.005	2.7696834358119418
6.015000000000001	3.0430549662552737
6.025	2.957669241025496
6.035	2.920497500597203
6.045	2.757202646645805
6.055	2.745232433884564
6.065	2.8945917560571517
6.075	2.831219972335819
6.085	3.0841854887734956
6.095	2.8291409554577442
6.105	2.9029545294307506
6.115	2.5975210434264424
6.125	2.907601660516368
6.135	2.677215170373432
6.1450000000000005	2.7566853693409534
6.155	2.863603604376609
6.165	2.834289411954147
6.175	2.9292153849355493
6.1850000000000005	3.04464605313489
6.195	2.791687777656439
6.205	2.851143101282104
6.215	2.7567457329965093
6.2250000000000005	2.7554462966375164
6.235	3.058894998650118
6.245	3.0850306637207363
6.255	2.8523545474132552
6.265000000000001	2.901700460976927
6.275	2.8647334003286358
6.285	2.900845477549747
6.295	2.831695057944368
6.305	2.789152732672896
6.315	2.997793432708795
6.325	2.973785174471072
6.335	3.1223422786138384
6.345	2.7495889052465627
6.355	2.931367218393717
6.365	2.9969715393023715
6.375	3.033000136171716
6.385	2.9209990082845727
6.3950000000000005	3.2866406819205953
6.405	3.041089804768841
6.415	2.96872056691396
6.425	3.2236756886524245
6.4350000000000005	2.9571892753377167
6.445	3.07383205393864
6.455	3.0397722514284946
6.465	3.2639943790429706
6.4750000000000005	3.0512578910838064
6.485	2.8338540991843075
6.495	3.2843455516195723
6.505	3.0753384684110108
6.515000000000001	3.15426326186428
6.525	3.2027713880778266
6.535	2.9789681276092335
6.545	3.203134050691106
6.555	3.1652874625600065
6.565	3.0583967726510686
6.575	2.9468713572633822
6.585	3.099167672256945
6.595	3.1942831199986914
6.605	3.3317677048170853
6.615	3.351355269811341
6.625	3.367230360291564
6.635	3.4574247955362627
6.6450000000000005	3.3371071545875703
6.655	3.395341995158417
6.665	3.287111200320466
6.675	3.138977051328482
6.6850000000000005	3.2940543055296643
6.695	3.3015545708804166
6.705	3.3451919399750722
6.715	3.4178434896959646
6.7250000000000005	3.5716746148243232
6.735	3.4159701586703597
6.745	3.3407377694615144
6.755	3.2253502600785184
6.765000000000001	3.4204258163561714
6.775	3.401086627335718
6.785	3.4431919125107235
6.795	3.4854934482074755
6.805	3.2969249181944034
6.815	3.598099876452446
6.825	3.5533059613532747
6.835	3.347798076117928
6.845	3.548709205581588
6.855	3.423216726689517
6.865	3.341455517644193
6.875	3.1109087961649533
6.885	3.2756345683062325
6.8950000000000005	3.3717620216530126
6.905	3.152432325863175
6.915	3.362999320625588
6.925	3.504206664892049
6.9350000000000005	3.4924259481710678
6.945	3.511332539185704
6.955	3.4270351019884444
6.965	3.67775160718495
6.9750000000000005	3.42911708894579
6.985	3.5990414607635426
6.995	3.5608754198700905
7.005	3.5320154115992413
7.015000000000001	3.457619755969256
7.025	3.4824453178825907
7.035	3.671190949335534
7.045	3.5179079088702703
7.055	3.415355415962964
7.065	3.5735602929071453
7.075	3.556912027124004
7.085	3.485368786902442
7.095	3.723425911087275
7.105	3.43020395874764
7.115	3.331667558666618
7.125	3.4209507309861102
7.135	3.5674915783721484
7.1450000000000005	3.444481080280389
7.155	3.650390980605605
7.165	3.228820566486041
7.175	3.3973274210872813
7.1850000000000005	3.4578664024504056
7.195	3.312833558965819
7.205	3.36304686735303
7.215	3.348042548933857
7.2250000000000005	3.6667375204056505
7.235	3.513746517073257
7.245	3.2879869083416122
7.255	3.381874737619877
7.265000000000001	3.50201766154838
7.275	3.496033788596269
7.285	3.3972602761709845
7.295	3.579951036099385
7.305	3.557617349318352
7.315	3.619169639430916
7.325	3.6140923036318893
7.335	3.5129614713316712
7.345	3.3149953299631942
7.355	3.5272370247477975
7.365	3.5979815252997414
7.375	3.5690721439664195
7.385	3.4146166968457043
7.3950000000000005	3.406785530510824
7.405	3.3711349456016944
7.415	3.3014285810235866
7.425	3.38494114965341
7.4350000000000005	3.523145533401795
7.445	3.4885815547509216
7.455	3.4038424217403094
7.465	3.3643005623069455
7.4750000000000005	3.369331287198164
7.485	3.233614052114595
7.495	3.4674054577106954
7.505	3.1944052216765226
7.515000000000001	3.4137338207811827
7.525	3.3006986328239125
7.535	3.453688273060916
7.545	3.3379756259533813
7.555	3.3765302361917975
7.565	3.430511067489291
7.575	3.436600339814079
7.585	3.314861240441958
7.595	3.29614641370379
7.605	3.4966531614907423
7.615	3.252054668201587
7.625	3.17480171057057
7.635	3.137778813747653
7.6450000000000005	3.1376061906995685
7.655	3.230459266016432
7.665	3.2290669323437236
7.675	3.077792878838242
7.6850000000000005	3.183460730130027
7.695	3.222840976478772
7.705	3.189218273032047
7.715	2.9342007664716743
7.7250000000000005	3.1237334982472857
7.735	2.8884708150331155
7.745	3.182977125192813
7.755	3.1313237090513306
7.765000000000001	3.026071959705737
7.775	2.885489652996278
7.785	2.9250656254133225
7.795	2.851924211641
7.805000000000001	3.244618543590573
7.815	2.9266763021751654
7.825	2.9820725687371854
7.835	3.0947085513639
7.845	2.9357365548176637
7.855	2.7153743356716236
7.865	2.8364240022372664
7.875	3.055468810512178
7.885	2.75955375828958
7.8950000000000005	2.96141831592234
7.905	2.951099000059541
7.915	2.8018268976714835
7.925	2.7521673821319053
7.9350000000000005	2.861407939095879
7.945	2.9012892639124392
7.955	3.061794697111129
7.965	2.8479346726119483
7.9750000000000005	2.825509671927353
7.985	3.009991914502627
7.995	2.924299477301075
8.005	2.8581581168019135
8.015	2.813984307591575
8.025	2.857676653628249
8.035	2.786212975953909
8.045	2.9170795918566648
8.055	2.6811780846947806
8.065	2.7852054405581743
8.075	2.82583408866257
8.085	2.74239388747118
8.095	2.8181000393001243
8.105	2.7032991658518988
8.115	2.8528881477469
8.125	2.924488635078366
8.135	2.651705574930707
8.145	2.869801884869168
8.155	2.710592787218924
8.165000000000001	2.692631463662274
8.175	2.7190385090296076
8.185	2.620097305887359
8.195	2.7901119441331184
8.205	2.7850122127912456
8.215	2.5904709289382044
8.225	2.6782602657314194
8.235	2.6467263060717934
8.245000000000001	2.84479762222349
8.255	2.790023636036443
8.265	2.7448248180036425
8.275	2.722245408665551
8.285	2.71509199650081
8.295	2.5665101744116163
8.305	2.741050911609132
8.315	2.8249008291249327
8.325	2.773792567047933
8.335	2.7356340196743036
8.345	2.79717711728533
8.355	2.7175520480243436
8.365	2.926434400613036
8.375	2.778586147966225
8.385	2.7559118430349168
8.395	2.7603428994254613
8.405	2.6261965467141892
8.415000000000001	2.8119108259525407
8.425	2.6366407811106045
8.435	2.9196476590318623
8.445	2.7632783843913344
8.455	2.7935510276881277
8.465	2.886157725715904
8.475	2.79530607336367
8.485	2.802689173420828
8.495000000000001	2.6705085041649124
8.505	2.9534596453391657
8.515	2.679581892928582
8.525	2.8908003854608655
8.535	2.8533959577047585
8.545	2.569661027252852
8.555	2.685686559982799
8.565	2.7376780590781693
8.575000000000001	2.844857502649365
8.585	2.8288152149197057
8.595	2.854797386513975
8.605	2.646262388744436
8.615	2.705822944430307
8.625	2.661766250327321
8.635	2.774880129707585
8.645	2.888340629209329
8.655	2.670891528445697
8.665000000000001	2.8523465392225935
8.675	2.8305890558459916
8.685	2.8799089677936314
8.695	2.8388766033893305
8.705	2.7855925375559005
8.715	2.8194735683591863
8.725	2.669369798427535
8.735	2.7510699228136866
8.745000000000001	2.9419611027322206
8.755	2.8459345519701005
8.765	2.8846618716720434
8.775	2.878613656450913
8.785	2.9268188566742643
8.795	2.778842942960726
8.805	2.80388686488803
8.815	2.7760375666682267
8.825000000000001	2.8170649642383476
8.835	2.826027008469976
8.845	2.862640650434028
8.855	2.887482689449409
8.865	2.8624489235158355
8.875	2.8101165598536504
8.885	3.027553476991064
8.895	2.8864618022485646
8.905	2.65540427102224
8.915000000000001	2.7544778555936493
8.925	2.904960680855489
8.935	2.926379350139596
8.945	2.7564586740202275
8.955	2.8813473936185496
8.965	2.7660924309316988
8.975	2.923094323345784
8.985	2.7304402334201106
8.995000000000001	2.8513473333235906
9.005	2.6556613540634064
9.015	2.921180696506307
9.025	2.9218108408100703
9.035	2.906933073656216
9.045	2.878278217329893
9.055	2.7955686767892716
9.065	2.610179858553273
9.075000000000001	2.6592255345823688
9.085	2.6651576008005318
9.095	2.8214880047150546
9.105	2.7456412752415456
9.115	2.853850971835067
9.125	2.7969833204755696
9.135	2.8277850771516695
9.145	2.7335614636026517
9.155	2.7442476879475004
9.165000000000001	2.786323422074279
9.175	2.71914838467604
9.185	2.7332626080129723
9.195	2.5529170109234034
9.205	2.854976893254599
9.215	2.7845764786424705
9.225	2.6800567084556994
9.235	2.7867218059749024
9.245000000000001	2.7491349015102067
9.255	2.8223035455459393
9.265	2.6866952429888467
9.275	2.7489388274453743
9.285	2.835747491814797
9.295	2.759765526200385
9.305	2.719225451250766
9.315	2.7627800813897068
9.325000000000001	2.7989308683925898
9.335	2.727407050159371
9.345	2.815370349794336
9.355	2.7799245820027654
9.365	2.5684065394568667
9.375	2.6875021488477824
9.385	2.6212754325253997
9.395	2.8750095874743224
9.405	2.6051746383040166
9.415000000000001	2.7363921198435692
9.425	2.6919826952123893
9.435	2.661695181793515
9.445	2.8092239773616665
9.455	2.7209577531730114
9.465	2.8139671680998015
9.475	2.7209712783705795
9.485	2.653936629882005
9.495000000000001	2.7592423943402564
9.505	2.8160264447457037
9.515	2.5520031329068886
9.525	2.5988757474477224
9.535	2.652012474260935
9.545	2.603758689968925
9.555	2.7192537591786237
9.565	2.661762232161449
9.575000000000001	2.7341960431642347
9.585	2.740129982534444
9.595	2.742723149370322
9.605	2.54603329373217
9.615	2.622081877534913
9.625	2.6941197941744357
9.635	2.6499538091678962
9.645	2.5985788297710872
9.655	2.686989236763193
9.665000000000001	2.750750446309167
9.675	2.6048969511314413
9.685	2.5538363065948846
9.695	2.5344694443011435
9.705	2.422571119995149
9.715	2.672140328873513
9.725	2.65027285093313
9.735	2.621904308953827
9.745000000000001	2.7378761733278174
9.755	2.6841032395538416
9.765	2.4536188732272817
9.775	2.7401199738731052
9.785	2.642884770013761
9.795	2.584927427293536
9.805	2.577690059054343
9.815	2.6258626368990687
9.825000000000001	2.5345282350867717
9.835	2.6208428110661837
9.845	2.618691552605753
9.855	2.689643759660761
9.865	2.500176598943801
9.875	2.5866893999288356
9.885	2.614992659836722
9.895	2.5796379066932555
9.905	2.528341430979837
9.915000000000001	2.5191748343188345
9.925	2.4360725011352193
9.935	2.423783703822018
9.945	2.4249681869554442
9.955	2.6858114094816505
9.965	2.6174243326877926
9.975	2.445612536075287
9.985	2.539833803492929
9.995000000000001	2.480665106724327
10.005	2.600389239376685
10.015	2.5042335851599713
10.025	2.5770574352195754
10.035	2.5508424417696514
10.045	2.534031941755587
10.055	2.6291658285397066
10.065	2.552622138713024
10.075000000000001	2.318531195915136
10.085	2.523065513197065
10.095	2.42867695638332
10.105	2.4965868222010514
10.115	2.543872760026857
10.125	2.542213794133411
10.135	2.5162215548492126
10.145	2.5607195375736165
10.155	2.6430728996481347
10.165000000000001	2.5330825418522327
10.175	2.5961010397317743
10.185	2.4141673469670257
10.195	2.5016636573443076
10.205	2.5569175387906484
10.215	2.5242695537877284
10.225	2.440011739656613
10.235	2.4974187727291506
10.245000000000001	2.3606055401712642
10.255	2.4053701904227744
10.265	2.4247993902810143
10.275	2.515901297599928
10.285	2.4347303079958986
10.295	2.332495357921392
10.305	2.4951477003259277
10.315	2.5319242821481915
10.325000000000001	2.453480430643493
10.335	2.3914873419595364
10.345	2.3530313669721488
10.355	2.3903202212058385
10.365	2.5086344260843743
10.375	2.4572823281926293
10.385	2.283676795394266
10.395	2.334030962268403
10.405	2.465822316158483
10.415000000000001	2.3691335782180944
10.425	2.470993185822394
10.435	2.4095757704051
10.445	2.321888429885233
10.455	2.4538034953370595
10.465	2.5079899131200047
10.475	2.384537467573588
10.485	2.3347866699849367
10.495000000000001	2.41787976773362
10.505	2.488879291803583
10.515	2.3830347168737553
10.525	2.426810221715538
10.535	2.3562062505082064
10.545	2.359203760609727
10.555	2.4718040041594307
10.565	2.3470220331583596
10.575000000000001	2.37525011927348
10.585	2.4297052770880336
10.595	2.3102202091460646
10.605	2.449051099148538
10.615	2.3481441798368183
10.625	2.441486526630521
10.635	2.436555412021311
10.645	2.4590879833296517
10.655	2.204580829948018
10.665000000000001	2.39116049362795
10.675	2.516423875792258
10.685	2.4306223836939775
10.695	2.3687783649061274
10.705	2.3861161120165906
10.715	2.392308546932936
10.725	2.395328601931423
10.735	2.4353821715487842
10.745000000000001	2.352911275534922
10.755	2.474181733721754
10.765	2.3462624666666096
10.775	2.445526747311425
10.785	2.4725190530428707
10.795	2.283602105935
10.805	2.383545549618657
10.815	2.4954147691604693
10.825000000000001	2.4225276424638236
10.835	2.437054393132258
10.845	2.39243464825891
10.855	2.3323957564341353
10.865	2.3315433308464133
10.875	2.4419125599764953
10.885	2.428397507428184
10.895	2.47946163142069
10.905	2.473714323845265
10.915000000000001	2.401040607914946
10.925	2.336635971484458
10.935	2.42149229947121
10.945	2.4964170859797115
10.955	2.354857638629456
10.965	2.3798690036494334
10.975	2.424416374534164
10.985	2.5005366761337986
10.995000000000001	2.364222819931547
11.005	2.457325712358675
11.015	2.431034924741935
11.025	2.410665106238007
11.035	2.3775998285546045
11.045	2.4676026861847458
11.055	2.4181312380216506
11.065	2.4566257168579533
11.075000000000001	2.3093739443591805
11.085	2.320698704901121
11.095	2.3048004671088442
11.105	2.2854932084271318
11.115	2.3502594418490337
11.125	2.4237167905721257
11.135	2.327326486644931
11.145	2.3602471002595333
11.155	2.3474109618193206
11.165000000000001	2.35947578509544
11.175	2.2753458779482765
11.185	2.3559622273763408
11.195	2.3016853231542704
11.205	2.441500165430514
11.215	2.4340599653777355
11.225	2.461117285161614
11.235	2.4607283159653752
11.245000000000001	2.4375720726165544
11.255	2.411637144298562
11.265	2.3437042870248335
11.275	2.501890556877814
11.285	2.4656586799598594
11.295	2.4480259414078853
11.305	2.362288849714878
11.315	2.419936424935618
11.325000000000001	2.2908283337060262
11.335	2.4157912267024524
11.345	2.3581747357413754
11.355	2.4140313809976433
11.365	2.2421838132055596
11.375	2.432120292443066
11.385	2.388513210956069
11.395	2.335702211602604
11.405	2.2945916264293214
11.415000000000001	2.393330284608292
11.425	2.4031630584364794
11.435	2.2932646332581674
11.445	2.2967886180550283
11.455	2.3105644559898746
11.465	2.4275926952608873
11.475	2.3774915045442886
11.485	2.3471595937130707
11.495000000000001	2.324595463047357
11.505	2.339744135647189
11.515	2.30230734906796
11.525	2.2934749412838347
11.535	2.2866743093979967
